"article","Zhang; Yuefeng","Test-Driven Modeling for Model-Driven Development","2004","10.1109/MS.2004.1331307","21","5","IEEE Softw.","601"
"article","Damm; Lars-Ola and Lundberg; Lars and Olsson; David","Introducing Test Automation and Test-Driven Development","2005","","116","C","Electron. Notes Theor. Comput. Sci.","854"
"article","Erdogmus; Hakan and Morisio; Maurizio and Torchiano; Marco","On the Effectiveness of the Test-First Approach to Programming","2005","10.1109/TSE.2005.37","31","3","IEEE Trans. Softw. Eng.","175"
"article","Janzen; David and Saiedian; Hossein","Test-Driven Development: Concepts, Taxonomy, and Future Direction","2005","10.1109/MC.2005.314","38","9","Computer","410"
"article","Vodde; Bas and Koskela; Lasse","Learning Test-Driven Development by Counting Lines","2007","10.1109/MS.2007.80","24","3","IEEE Softw.","514"
"article","Leroy; Xavier","A Formally Verified Compiler Back-End","2009","10.1007/s10817-009-9155-4","43","4","J. Autom. Reason.","91"
"article","Pančur; Matja and Ciglarič; Mojca","Impact of Test-Driven Development on Productivity, Code and Tests: A Controlled Experiment","2011","10.1016/j.infsof.2011.02.002","53","6","Inf. Softw. Technol.","462"
"article","Dogša; Tomaž and Batič; David","The Effectiveness of Test-Driven Development: An Industrial Case Study","2011","10.1007/s11219-011-9130-2","19","4","Software Quality Journal","162"
"article","Latorre; Roberto","A Successful Application of a Test-Driven Development Strategy in the Industrial Environment","2014","10.1007/s10664-013-9281-9","19","3","Empirical Softw. Engg.","1457"
"conference paper","George; Boby and Williams; Laurie","An Initial Investigation of Test Driven Development in Industry","2003","10.1145/952532.952753","Proceedings of the 2003 ACM Symposium on Applied Computing","1186"
"conference paper","Leung; Karl R. P. H. and Yeung; W. L.","Generating User Acceptance Test Plans from Test Cases","2007","10.1109/COMPSAC.2007.125","Proceedings of the 31st Annual International Computer Software and Applications Conference - Volume 02","789"
"conference paper","Hammond; Susan and Umphress; David","Test Driven Development: The State of the Practice","2012","10.1145/2184512.2184550","Proceedings of the 50th Annual Southeast Regional Conference","70"
"conference paper","Munir; Hussan and Wnuk; Krzysztof and Petersen; Kai and Moayyed; Misagh","An Experimental Evaluation of Test Driven Development vs. Test-Last Development with Industry Professionals","2014","10.1145/2601248.2601267","Proceedings of the 18th International Conference on Evaluation and Assessment in Software Engineering","1450"
"conference paper","Santos; Ernani César Dos and Vilain; Patrcia and Longo; Douglas Hiura","A Systematic Literature Review to Support the Selection of User Acceptance Testing Techniques","2018","10.1145/3183440.3195036","Proceedings of the 40th International Conference on Software Engineering: Companion Proceeedings","901"
"conference paper","Tosun; Ayse and Ahmed; Muzamil and Turhan; Burak and Juristo; Natalia","On the Effectiveness of Unit Tests in Test-Driven Development","2018","10.1145/3202710.3203153","Proceedings of the 2018 International Conference on Software and System Process","966"
